-2.0,-1.6,1.8871821609216462e-06,0.36
0.0,0.0,-0.0007709821415348429,0.4
0.0,0.0,-0.0026181759028169895,0.32
0.0,0.0,-0.004582060721656623,0.32
0.0,0.0,-0.0065916948334263144,0.32
0.0,0.0,-0.00857307937173749,0.32
0.0,0.0,-0.010449387870194574,0.32
-0.1,0.0,-0.012140743818069163,0.4
0.0,0.0,-0.013566339072965259,0.32
0.1,0.0,-0.014649672583998605,0.32
0.0,0.0,-0.015325101069974905,0.32
-0.1,0.0,-0.015543693796615701,0.32
0.0,0.0,-0.015278188752900736,0.32
0.0,0.0,-0.014527582992920887,0.4
0.0,0.1,-0.013321168626282288,0.32
0.1,0.1,-0.01172132578331902,0.32
0.1,-0.2,-0.009823849188002406,0.32
0.0,-0.2,-0.00775367729600483,0.32
0.0,0.1,-0.005654218248737328,0.32
0.1,0.1,-0.0036708623194457333,0.4
0.2,0.0,-0.0019320611152448617,0.32
0.2,-0.2,-0.0005323913512223504,0.32
-0.2,-0.3,0.0004795718737336736,0.32
-0.1,0.4,0.0011088068446107246,0.32
0.5,0.3,0.0014178473226747715,0.32
0.4,-0.1,0.0015261532712779388,0.4
0.0,-0.3,0.0016035704310007667,0.32
-0.4,-0.3,0.0018578505262120946,0.32
0.1,0.2,0.0025145889012542643,0.32
0.2,0.2,0.0037873206999079444,0.32
0.0,0.2,0.005840267079537967,0.32
-0.2,0.0,0.00875222534298729,0.4
0.0,-0.2,0.012492225096481395,0.32
0.2,-0.2,0.01691455892003433,0.32
-0.2,0.0,0.021774587523165453,0.32
-0.2,0.1,0.026761050300167413,0.32
0.1,0.1,0.03153750523457236,0.32
0.1,-0.1,0.0357846733392089,0.4
0.0,-0.1,0.03923657902947224,0.32
0.0,0.0,0.041705952054465895,0.32
0.1,0.1,0.04309645223869864,0.32
0.0,0.2,0.0434004194825474,0.32
-0.1,0.2,0.042683500033209226,0.32
-0.1,0.1,0.041061610560662126,0.4
0.1,-0.2,0.03867740874565595,0.32
0.1,-0.2,0.03568171723041198,0.32
0.0,-0.1,0.03222242487218014,0.32
0.0,-0.1,0.02843988483902438,0.32
0.0,0.0,0.024465021591143197,0.32
0.0,0.1,0.02041699957305001,0.4
0.0,0.0,0.016399780678373544,0.32
0.0,0.0,0.012498039211429423,0.32
0.0,0.0,0.00877393533912585,0.32
0.1,-0.1,0.005267314020890686,0.32
0.0,0.0,0.0020002817011185027,0.32
-0.1,0.1,-0.0010157306687845502,0.4
0.1,0.0,-0.0037731904474632345,0.32
0.1,0.0,-0.006264271083300801,0.32
0.0,-0.1,-0.008480165107642436,0.32
-0.1,-0.1,-0.010412430662020243,0.32
0.0,0.0,-0.012054376775238846,0.32
0.1,0.0,-0.01340234438791303,0.4
-0.1,0.0,-0.014457043663714902,0.32
-0.1,0.0,-0.015223665941258813,0.32
0.0,0.0,-0.015709781544902327,0.32
0.1,0.0,-0.015922007184494113,0.32
0.1,0.0,-0.015863736310274136,0.32
0.0,0.1,-0.015536418345448428,0.4
-0.1,0.1,-0.01494737024400513,0.32
0.2,0.1,-0.014128782882092128,0.32
0.3,0.1,-0.013172237519786972,0.32
0.6,0.2,-0.012277723315929572,0.32
0.5,0.1,-0.011810520522677097,0.32
1.4,-0.2,-0.012356554548261534,0.34
2.3,0.0,-0.014760618156556183,0.38
0.6,0.0,-0.020127342288623826,0.32
0.3,-0.1,-0.029781683599098777,0.32
-1.2,-0.4,-0.04521082343656167,0.32
-0.3,-1.2,-0.06800146760177904,0.32
0.0,-1.2,-0.09975512877517993,0.4
-1.5,-1.2,-0.1419601120976665,0.32
-1.8,-1.3,-0.1958243019286757,0.32
-0.4,-1.2,-0.26208739867861286,0.32
0.6,-0.9,-0.3408300709398002,0.32
-0.2,-0.8,-0.43130359925829237,0.32
0.4,-0.8,-0.5318111911885355,0.4
0.6,-0.8,-0.6396613532600446,0.32
-0.2,-0.7,-0.7511950257363011,0.32
-0.6,-0.6,-0.8618810497135706,0.32
0.1,-0.5,-0.9664777210332923,0.32
0.1,-0.6,-1.0592637060525436,0.32
-0.1,-0.4,-1.1343380642153589,0.4
0.1,-0.2,-1.1859696615984354,0.32
0.5,-0.2,-1.2089599369511321,0.32
-0.2,0.0,-1.1989880463574116,0.32
-0.3,-0.1,-1.1529209826510327,0.32
0.3,-0.3,-1.0690735943885468,0.32
0.4,-0.2,-0.947393473372182,0.4
-0.1,0.0,-0.789541226174508,0.32
0.2,-0.1,-0.5988542346854799,0.32
0.3,-0.1,-0.38020678250332707,0.32
0.0,0.0,-0.13978465459760525,0.32
0.0,0.0,0.11521389536397639,0.32
0.0,0.0,0.3769336379482324,0.4
0.2,-0.1,0.6372460640021623,0.32
0.2,-0.3,0.8881339937293973,0.32
-0.2,-0.4,1.1220622646658702,0.32
-0.3,-0.5,1.332329568967849,0.32
-0.1,-0.6,1.5133930155674935,0.32
-0.1,-0.5,1.6611434522959039,0.4
0.6,-0.6,1.7731009220690575,0.32
1.0,-0.7,1.8485045882260132,0.32
0.8,-0.9,1.8882859357689135,0.32
0.8,-1.2,1.8949316985813391,0.32
1.2,-1.4,1.8722603609698771,0.32
0.7,-1.6,1.825145976679716,0.4
0.4,-1.4,1.7592144629267954,0.32
-0.4,-1.5,1.680514488431041,0.32
0.0,-1.5,1.5951527478281589,0.32
-0.7,-1.6,1.5088979909374551,0.32
-0.7,-1.6,1.4267848934311465,0.32
-0.8,-1.4,1.352763781749368,0.4
-0.8,-1.3,1.2894387962340688,0.32
-0.5,-1.1,1.237923180843489,0.32
-0.4,-1.0,1.1978240683427919,0.32
0.8,-0.8,1.1673530178307514,0.32
0.0,-0.4,1.143543474700676,0.32
1.1,-0.3,1.1225433681137862,0.4
0.5,0.0,1.0999425437095973,0.32
0.0,-0.2,1.0710976925550435,0.32
0.9,-0.2,1.0314353342473688,0.32
0.8,-0.1,0.9767339987135522,0.32
0.2,0.0,0.9033898566271289,0.32
0.5,-0.2,0.8086541785627623,0.4
0.9,-0.1,0.6908223718753512,0.32
0.2,0.1,0.5493649636725154,0.32
-0.5,0.0,0.3849970545030033,0.32
-0.4,0.1,0.19967647319852336,0.32
0.0,0.1,-0.003476432134991546,0.32
-0.4,-0.1,-0.22033007782438027,0.4
-0.2,-0.1,-0.44594372256386755,0.32
0.4,0.1,-0.6747927882186405,0.32
0.2,0.0,-0.9009965957853496,0.32
-0.2,0.0,-1.1185465663762693,0.32
0.2,-0.1,-1.321540004374316,0.32
-0.1,-0.2,-1.5044143404308992,0.4
-0.2,-0.1,-1.6621686101652786,0.32
0.0,-0.1,-1.7905595409328634,0.32
0.1,0.0,-1.8862627520638566,0.32
-0.1,-0.1,-1.9469936669346168,0.32
0.0,-0.1,-1.9715860596894936,0.32
0.2,0.0,-1.9600263737227144,0.4
-0.2,-0.1,-1.9134414532962833,0.32
0.0,0.0,-1.8340391249507,0.32
0.1,-0.1,-1.7250051036390548,0.32
0.1,-0.1,-1.5903633664305108,0.32
0.1,-0.1,-1.434807535910977,0.32
0.3,-0.1,-1.2635096815225977,0.4
0.0,-0.1,-1.0819144412592379,0.32
-0.1,-0.1,-0.8955286555923193,0.32
-0.2,0.0,-0.7097159465985757,0.32
-0.2,0.0,-0.5295051272727589,0.32
-0.1,0.0,-0.3594232456628048,0.32
0.1,0.0,-0.20336212996751774,0.4
0.2,-0.1,-0.06447980538296019,0.32
0.1,0.0,0.054866244882730564,0.32
0.0,0.0,0.15315440660240126,0.32
0.0,-0.1,0.22970013124482336,0.32
0.0,0.0,0.2846218209565513,0.32
-0.1,0.0,0.3187735123271596,0.4
0.0,0.0,0.33364802193925003,0.32
0.0,0.0,0.3312572401891729,0.32
0.1,0.0,0.3140012716600862,0.32
0.1,0.0,0.2845384412130498,0.32
0.0,0.0,0.2456633668878364,0.32
0.0,0.0,0.20019626622140912,0.4
-0.1,0.0,0.15088425546758072,0.32
-0.1,0.0,0.10031352246705798,0.32
-0.1,0.0,0.05083120290234361,0.32
-0.1,0.0,0.0044777027892700496,0.32
-0.1,0.0,-0.03706723973370949,0.32
0.1,0.0,-0.07252022512589389,0.4
0.0,-0.1,-0.10100867733024163,0.32
0.0,0.0,-0.12206405964765674,0.32
0.2,0.0,-0.1355955558563429,0.32
0.1,0.0,-0.14184766932847104,0.32
0.1,0.0,-0.14134705713464235,0.32
0.0,0.0,-0.13484381947117804,0.4
0.0,0.0,-0.12325090438042773,0.32
0.0,0.0,-0.10758452905762195,0.32
-0.1,0.0,-0.08890852774051344,0.32
0.0,0.0,-0.06828504322674621,0.32
0.0,0.0,-0.046732429657591806,0.32
-0.1,0.0,-0.02518973014393509,0.4
0.0,0.0,-0.004487625793149325,0.32
-0.1,0.0,0.014672389177886859,0.32
0.0,0.0,0.031728780963163616,0.32
0.1,0.0,0.046260930838873185,0.32
0.0,0.0,0.05798244517384439,0.32
0.0,0.0,0.06673019189937128,0.4
0.0,0.0,0.07245267308227017,0.32
0.0,0.0,0.07519986778477762,0.32
0.0,0.0,0.07511480085208885,0.32
0.0,0.0,0.07242600931241465,0.32
0.0,-0.1,0.0674390551197602,0.32
0.0,0.0,0.06052507708016482,0.4
0.1,0.1,0.05210584071191681,0.32
0.0,0.0,0.042635721220882807,0.32
0.1,0.0,0.03258137204628763,0.32
0.1,0.0,0.022401502460038594,0.32
-0.1,0.0,0.012530046499112504,0.32
-0.1,0.0,0.003363201476801492,0.4
-0.2,0.0,-0.0047522989039383845,0.32
-0.1,0.0,-0.011531946064323284,0.41
0.1,0.0,-0.01676700994934489,0.55
0.0,0.0,-0.020336016086709558,0.32
0.1,0.0,-0.02220970516113863,0.4
0.1,0.0,-0.022446021450414664,0.32
0.0,0.0,-0.021175113353245564,0.32
-0.1,0.0,-0.018578363218366152,0.32
-0.1,0.0,-0.014867587064204456,0.32
-0.1,0.0,-0.010268968126312384,0.32
0.1,0.0,-0.005012684006622751,0.4
0.1,0.0,0.0006729867658846904,0.32
0.0,0.0,0.006564659038344646,0.32
0.0,0.0,0.012445940959849845,0.32
0.0,0.0,0.018110740669697426,0.32
0.0,0.0,0.02336853001697276,0.32
0.0,0.0,0.028051157744899857,0.4
0.0,0.0,0.032020587769943126,0.32
0.0,0.0,0.03517593723110663,0.32
0.0,0.0,0.037457110780787096,0.3
0.1,0.0,0.03884346549486574,0.34
0.1,0.0,0.03934858419185657,0.32
0.0,0.0,0.039013843922617135,0.4
0.1,0.0,0.037903107347701456,0.32
-0.2,0.0,0.03609940480674503,0.33
-0.1,0.0,0.03370275622949662,0.32
-0.1,0.0,0.030826997728430287,0.31
0.0,0.0,0.02759373954078032,0.32
0.1,0.0,0.024123676496442113,0.4
0.0,0.0,0.02052772005560824,0.32
0.1,0.0,0.016900480684802276,0.32
0.0,0.0,0.013316852672624214,0.32
0.0,0.0,0.00983167980663336,0.32
0.1,0.0,0.006482730595792526,0.32
0.0,0.0,0.00329594070871576,0.4
-0.1,0.0,0.00029011974597191155,0.32
-0.1,0.0,-0.002520931970576598,0.32
0.0,0.0,-0.005128487126928475,0.33
0.0,0.0,-0.00752906323798032,0.31
0.0,0.0,-0.00972273569340243,0.32
0.0,0.0,-0.011709415588359856,0.4
0.1,0.0,-0.013484503472710399,0.32
0.1,0.0,-0.015034840466193904,0.32
0.0,0.0,-0.016334968533087354,0.32
0.0,0.0,-0.017344502447545537,0.32
-0.1,0.0,-0.01800867308563452,0.32
0.0,0.0,-0.018263936856905964,0.4
0.0,0.0,-0.018049105296228028,0.32
0.2,0.0,-0.0173200168103242,0.32
0.2,0.0,-0.01606252928803776,0.32
0.1,0.0,-0.014297602132663184,0.32
0.0,0.0,-0.012076188324981524,0.32
-0.2,0.0,-0.009467235126819372,0.4
-0.1,0.0,-0.006544870819021667,0.32
-0.1,0.0,-0.0033806733498217612,0.32
-0.1,0.0,-4.370070799980536e-05,0.32
0.1,0.0,0.003394331204456244,0.32
0.1,0.0,0.0068537425491079305,0.32
0.2,0.0,0.010244733588049084,0.4
0.0,0.0,0.013470031890468345,0.32
0.0,0.0,0.016432800015642422,0.32
0.1,0.0,0.01904708133228751,0.32
-0.1,0.0,0.02124598133011251,0.32
-0.1,0.0,0.022984983271234403,0.32
-0.1,0.0,0.024240820819820246,0.4
0.1,0.0,0.025007524901052097,0.32
0.1,0.0,0.025291987053279015,0.32
0.0,0.0,0.02511084207728751,0.32
-0.1,0.0,0.0244882141571917,0.32
-0.1,0.0,0.023453014982791714,0.32
0.1,0.0,0.022035924685964995,0.4
-0.1,0.0,0.02026773692160025,0.32
-0.1,0.0,0.01818096514249061,0.32
0.0,0.0,0.0158148997912011,0.32
0.1,0.0,0.01322194666571604,0.32
0.1,0.0,0.010472684418058932,0.32
0.0,0.1,0.007658035014762097,0.4
0.0,0.0,0.004886788338719093,0.32
-0.1,0.0,0.0022769495319354327,0.32
0.0,0.0,-5.753269249805988e-05,0.32
0.0,0.0,-0.00201999605545435,0.32
0.0,0.0,-0.0035402684374021887,0.32
-0.1,0.0,-0.004578656598604187,0.4
0.0,0.0,-0.005125826374696952,0.32
0.0,0.0,-0.005201731822308467,0.32
0.1,0.0,-0.00485706843943168,0.32
0.1,0.0,-0.00417705472381045,0.32
0.1,0.0,-0.003282877445419445,0.32
0.0,0.0,-0.0023255736892131727,0.4
0.0,0.1,-0.0014702510773932174,0.32
-0.1,0.0,-0.0008726267982216234,0.32
-0.1,0.0,-0.0006524802181231776,0.32
0.0,0.0,-0.0008691776147521424,0.32
-0.2,0.0,-0.0015050799626395944,0.32
0.1,0.0,-0.002463154925717505,0.4
0.1,-0.1,-0.0035814536487599425,0.32
0.1,-0.1,-0.00465943480795139,0.32
0.1,0.0,-0.00548624697335699,0.32
0.0,0.1,-0.00586405551195163,0.32
0.0,0.0,-0.005626356920434339,0.32
-0.2,0.0,-0.004653901702965282,0.4
0.0,0.0,-0.002888503145029453,0.32
-0.1,-0.1,-0.00034285834402824895,0.32
0.0,0.0,0.0028963073525183434,0.32
0.1,0.1,0.006674526260321586,0.32
0.1,0.1,0.010784779755261464,0.32
0.0,0.0,0.014986619998245465,0.4
0.0,0.0,0.019025101653733424,0.32
0.1,0.0,0.022649438573906434,0.32
-0.1,0.0,0.025631362824303824,0.32
-0.1,0.0,0.027780444561904302,0.32
0.1,0.0,0.02895349487171556,0.32
0.0,0.0,0.029057554830596136,0.4
0.0,0.0,0.028048179083800414,0.32
0.0,0.0,0.025925832943133997,0.32
0.0,0.0,0.022733330148584908,0.32
0.0,0.0,0.01855583237055031,0.32
0.0,0.0,0.013521504317103507,0.32
0.1,0.0,0.0077986061993352805,0.4
0.1,0.0,0.0015870889914262152,0.32
0.1,0.0,-0.0048936694504841715,0.32
-0.2,0.0,-0.01141827755330157,0.32
-0.1,0.0,-0.01776718097024485,0.32
0.1,0.0,-0.02373529458861174,0.32
0.1,0.0,-0.029137981900919586,0.4
0.1,0.0,-0.03381508521428856,0.32
0.1,0.0,-0.03763287069168659,0.32
0.0,0.0,-0.04048526984789575,0.32
-0.1,0.0,-0.042296565473343414,0.32
-0.1,0.0,-0.04302522696475938,0.32
-0.1,0.0,-0.04266646734890214,0.4
0.0,0.0,-0.04125134758413855,0.32
0.0,0.0,-0.0388418286928228,0.32
0.1,0.0,-0.035523180420382966,0.32
0.0,0.0,-0.031396202984452726,0.32
0.0,0.0,-0.026570856112086517,0.32
0.1,0.0,-0.021161983962976656,0.4
0.0,0.0,-0.015288289003692264,0.32
0.0,0.0,-0.009075081123760882,0.32
-0.1,0.0,-0.0026582133789413913,0.32
-0.1,0.0,0.0038153561390898163,0.32
-0.1,0.0,0.01019280332160335,0.32
0.0,0.0,0.01632474775207911,0.4
0.1,0.0,0.022074230034518222,0.32
0.2,0.0,0.027321286785877422,0.32
0.0,0.0,0.03196196118163905,0.32
0.0,0.0,0.035904080117919436,0.32
0.0,0.0,0.03906385722097609,0.32
0.0,0.0,0.041366529129065695,0.4
-0.1,0.0,0.042751674140231025,0.32
0.0,0.0,0.043181241642518964,0.32
-0.1,0.0,0.04264741798413969,0.32
0.0,0.0,0.041178340977929474,0.32
0.0,0.0,0.03884029992886594,0.32
0.1,0.0,0.0357353540924113,0.4
0.0,0.0,0.03199546042603434,0.32
0.0,0.0,0.027776653948677354,0.32
0.1,0.0,0.023255525018294296,0.32
0.1,0.0,0.018626234078331538,0.32
0.0,0.0,0.01409430231630206,0.32
-0.1,0.0,0.009864975624020228,0.4
0.0,0.0,0.006126866103327514,0.32
0.0,0.0,0.0030334540751285953,0.32
0.0,0.0,0.0006858204432418506,0.32
0.1,0.0,-0.0008793965855637302,0.32
0.1,0.0,-0.0016930656267632258,0.32
-0.1,0.0,-0.001846242933839709,0.4
0.0,0.0,-0.0014747686249718844,0.32
-0.1,0.0,-0.0007404545391337318,0.32
-0.1,0.0,0.00018702507666825443,0.32
0.0,0.0,0.0011454665779317788,0.32
0.0,0.0,0.001992121233671611,0.32
0.1,0.0,0.002612589420415235,0.4
0.0,0.0,0.0029272565174168676,0.32
0.0,0.0,0.0028955315062102983,0.32
-0.1,0.0,0.00251734018019877,0.32
0.0,0.0,0.0018306147075641246,0.32
0.0,0.0,0.0009036269997390136,0.32
0.0,0.0,-0.00017699816213777197,0.4
0.0,0.0,-0.0013194033210370314,0.32
0.1,0.0,-0.002438071725508939,0.32
0.0,0.0,-0.0034632504941852784,0.32
0.0,0.0,-0.004347777314358344,0.32
0.0,0.0,-0.005070352496020135,0.32
-0.1,0.0,-0.00563527754227834,0.4
0.1,0.0,-0.006069439217521049,0.32
0.0,0.0,-0.006416827193720067,0.32
0.0,0.0,-0.0067306534621238675,0.32
0.0,0.0,-0.007063647928218588,0.32
0.1,0.0,-0.007457561269700823,0.32
0.0,0.0,-0.00793348844224512,0.4
0.0,0.0,-0.008485975050238499,0.32
0.0,0.0,-0.009083959453679373,0.32
-0.1,0.0,-0.009677770035838478,0.32
0.0,0.0,-0.010207542395796248,0.32
-0.2,0.0,-0.01061009945822817,0.32
0.0,0.0,-0.010825023582230295,0.4
0.0,0.0,-0.010800696478219976,0.32
0.0,0.0,-0.01049937011258071,0.32
-0.2,0.1,-0.009900017891973334,0.32
0.0,0.1,-0.008998428797110252,0.32
0.0,0.0,-0.007805084436743928,0.32
0.1,-0.1,-0.006341841023276908,0.38
0.2,-0.1,-0.004637446184253355,0.34
0.2,0.0,-0.002721648232304954,0.32
0.1,0.0,-0.0006201216934040051,0.32
0.1,0.0,0.0016455544268724049,0.32
0.0,0.0,0.004051231449830177,0.32
0.0,0.0,0.006560475557021582,0.4
-0.1,0.0,0.009117576878797056,0.32
-0.1,0.0,0.01164639730309283,0.32
-0.1,0.0,0.014054513788381249,0.32
0.1,0.0,0.01624050790739717,0.32
0.0,0.0,0.018102213202495207,0.32
0.1,-0.1,0.01954457584543388,0.4
0.0,0.0,0.02048727410342548,0.32
0.1,0.0,0.020872455810648272,0.32
0.0,0.0,0.020671452515590424,0.32
-0.1,0.0,0.01988912358435396,0.32
0.0,0.0,0.018565690886213248,0.32
-0.1,0.0,0.016775569494453847,0.4
-0.1,0.0,0.014622126982860997,0.32
-0.1,0.0,0.012229171121305582,0.32
-0.1,-0.1,0.00973200727651265,0.32
-0.2,0.0,0.007270523451551052,0.32
0.0,0.0,0.004984348346315255,0.32
0.2,0.0,0.0030071822929586506,0.4
0.2,0.0,0.001457374151725832,0.32
0.1,0.0,0.0004257898566000484,0.32
0.0,0.0,-3.572193810595692e-05,0.32
0.0,0.0,7.615769427314098e-05,0.32
-0.1,0.0,0.0007098727675716088,0.32
-0.2,0.0,0.0017597114283965825,0.4
0.0,0.0,0.0030772978140913188,0.32
0.2,0.0,0.00449295702913966,0.32
0.1,0.0,0.005841945699631819,0.32
0.0,0.0,0.006989433061193174,0.32
-0.1,0.0,0.00784874864213244,0.32
-0.2,0.0,0.008389080516258293,0.4
0.0,0.0,0.008631947100803911,0.32
0.1,0.1,0.008639876358394817,0.32
0.2,0.1,0.008502663111755175,0.32
0.2,-0.1,0.008324423805480322,0.32
0.1,-0.1,0.008212769917184818,0.32
-0.2,0.1,0.008272453483945225,0.4
-0.1,0.1,0.008603962542149181,0.32
-0.2,0.0,0.009301357254943673,0.32
-0.2,0.0,0.010442691999686438,0.32
-0.1,0.0,0.01207407899934588,0.32
0.2,0.0,0.01419518688323624,0.32
0.3,0.1,0.016753011007368673,0.39
0.1,0.0,0.019645818151182756,0.33
-0.1,0.0,0.022735595073161127,0.32
-0.2,0.0,0.025865692475211585,0.32
-0.1,0.0,0.02887820210454888,0.32
0.1,0.0,0.03162398157944103,0.32
0.1,0.0,0.033962415331571856,0.39
0.3,0.0,0.03575649130482925,0.33
0.3,0.0,0.03687199078337296,0.32
0.0,-0.1,0.03718470415852879,0.32
0.0,0.0,0.03659395454432834,0.32
-0.1,0.0,0.03503856545145965,0.32
-0.1,0.0,0.03251021206483666,0.4
0.0,0.0,0.02905952272505785,0.32
0.0,0.0,0.024794959547215747,0.33
0.0,0.0,0.019878485217489306,0.31
0.0,0.0,0.014519719721620774,0.32
0.0,0.0,0.008965581600026293,0.32
0.1,0.0,0.003482146002517569,0.39
0.1,0.0,-0.0016698504444057267,0.33
0.0,0.0,-0.0062601479042461786,0.32
-0.1,0.1,-0.010109527409251012,0.32
-0.1,0.1,-0.013103904845831474,0.32
0.0,0.0,-0.015201866200622059,0.32
0.0,-0.1,-0.016435214003098345,0.38
0.1,0.1,-0.01690165796614851,0.34
0.0,0.1,-0.016750026158294174,0.32
0.2,0.0,-0.01616098245351174,0.32
-0.2,0.0,-0.015327233298716898,0.32
-0.3,-0.1,-0.014435146430386292,0.32
-0.2,-0.1,-0.013647232208080357,0.4
-0.1,0.0,-0.013084872302633657,0.32
0.1,0.0,-0.01281300084860809,0.32
0.1,0.0,-0.012830390044402723,0.32
0.1,0.0,-0.013068046557773567,0.32
0.0,-0.1,-0.01339556884256608,0.32
0.0,0.1,-0.01363451512072776,0.39
0.2,0.0,-0.013578350595132642,0.33
0.1,0.0,-0.013017697722586945,0.32
0.1,0.0,-0.011767423629659069,0.32
0.1,0.0,-0.009691392585904518,0.32
0.1,0.0,-0.00672234398799137,0.32
0.4,-0.1,-0.002875498949666925,0.4
-0.1,-0.1,0.0017455982991405408,0.32
-0.3,-0.1,0.006952462621604849,0.32
-0.2,0.1,0.012486759039113816,0.32
0.0,0.1,0.018049221848629185,0.32
0.0,0.0,0.023337346564202024,0.32
0.0,0.1,0.02807930983948423,0.4
-0.1,0.1,0.032054817155460096,0.32
-0.2,0.0,0.03510256507643541,0.32
0.0,0.0,0.03711760485452935,0.32
-0.1,-0.1,0.03804168995212715,0.32
-0.1,0.0,0.03785143641200663,0.32
0.2,-0.1,0.03655038260779852,0.39
0.1,-0.2,0.03416818586573301,0.33
-0.1,-0.1,0.030765953709272455,0.32
-0.3,0.0,0.026444109982260836,0.32
-0.3,0.1,0.021347081158903936,0.32
0.0,0.2,0.01565816508211723,0.32
0.2,0.1,0.00958244694108177,0.4
0.3,0.0,0.0033245690936897325,0.32
0.2,-0.1,-0.0029267153604331498,0.32
0.3,0.0,-0.008998857682235706,0.32
-0.1,-0.1,-0.014720969002120237,0.32
-0.2,0.0,-0.019902539791977224,0.32
-0.4,0.0,-0.024317048080396537,0.4
-0.4,0.1,-0.027700405685204245,0.32
-0.1,0.1,-0.029769500092451887,0.32
-0.1,0.0,-0.030260274796730217,0.32
0.3,0.1,-0.028977739123726476,0.32
0.2,0.0,-0.0258442057530894,0.32
0.1,0.0,-0.02093206567649286,0.38
0.1,0.0,-0.014473481831594968,0.34
0.1,0.0,-0.006845605450681858,0.32
0.1,-0.1,0.0014656362490603053,0.32
0.0,0.0,0.009916393034709267,0.32
-0.1,0.0,0.017962053441862424,0.32
-0.2,0.0,0.025112321683937865,0.38
-0.2,0.0,0.03097544108232369,0.33
-0.1,0.1,0.03528479400915581,0.33
